idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2564,4463,"March 24th 2021, 10:50:52.354","March 24th 2021, 10:50:40.000",-12354,0x84d32635e9898ed9a38957851a9888229ea427430ec84853d3afd684e479342a,0x743472d2e0a381f21cfdf6abac97cfbb6c85b684eed9d7f83bcfb68632e90b15,163,3792216,3792216,1000,6665,1616637040,1
2425,3995,"March 24th 2021, 10:51:04.632","March 24th 2021, 10:50:52.000",-12632,0x2c758bed0b69e9440f00e9b37d1a06e552d6d8f0e6be0bc9a8a89861723a4695,0x50f355210a02df3222ce3384990f4a31a39d1fd848ee81807ffb56a1387667c6,164,3483517,3483517,1000,5769,1616637052,1
2559,3605,"March 24th 2021, 10:51:18.818","March 24th 2021, 10:51:04.000",-14818,0x298e8ee43e4eceb754cc86874f12c40174a30c851cba607625e7f4dc9229a601,0x8108d53bcaf73f40781f3b1b3cd198272fd6e6498f8d569622085a2a31c52856,165,4059798,4059798,1000,4825,1616637064,1
2734,3748,"March 24th 2021, 10:51:33.074","March 24th 2021, 10:51:18.000",-15074,0xb8f7279fba325228969aa906c43665d1f90630a1473a90ac17a47e543daa0ac5,0xee6fc700f926555ab221853c27f93e8b38fdad3b267b71861d80fe0dfebdd8b8,166,2268642,2268642,1000,6403,1616637078,1
2075,3522,"March 24th 2021, 10:51:46.717","March 24th 2021, 10:51:33.000",-13717,0xb17edd4bc62f93194c473c08eafe7ca0a8e337517841bd151af505e1c15c37d3,0x8207d1a8c458b670597c9e80fca2ae397fed5729ea3e3da379d44bc6b55cc9e1,167,3792156,3792156,1000,6270,1616637093,1
1083,5974,"March 24th 2021, 10:51:57.502","March 24th 2021, 10:51:46.000",-11502,0x5c81f291ae02bad919f3216e5a5ed68d418a44ee24b980f06e0bd219e8b725ee,0x969b40c92dca345fc3f7614dfc9ea70ad4c7ac5176339e7734b4e801e49d5c6a,168,3174687,3174687,1000,6224,1616637106,1
2760,3880,"March 24th 2021, 10:52:13.808","March 24th 2021, 10:51:57.000",-16808,0xd11be70ed28419595c9f80eed3689e9b9530867a59c2390852c654f550d8b252,0x4031f7db9432049a12289c559339fb9044c48a6b9aaf5356f5a24928f9c7c333,169,1953859,1953859,1000,6343,1616637117,1
1419,4428,"March 24th 2021, 10:52:26.917","March 24th 2021, 10:52:13.000",-13917,0x6cd40694f3641751b08bc18bbf169ecc832d9de21c16b864db0eeba7d12f614c,0x56e8e88b4d4f8d908b4d4ef02685fc716d9fd6fc35842e562979a935f3bc34a4,170,4101239,4101239,1000,6343,1616637133,1
2595,3603,"March 24th 2021, 10:52:26.917","March 24th 2021, 10:52:26.000",-917,0xaa8b25396284c1bc84422e59429c7d57c0b9923adc0db42796f33cff51573e5a,0x168da4cdad062afe0aca4ec0f878556a17bbdb0a1520257daf8750aebe9fa807,171,4080483,4080483,1000,6343,1616637146,1
2172,5977,"March 24th 2021, 10:52:26.917","March 24th 2021, 10:52:40.000",13083,0xa59ec17f68e713d65bfba7bd3ef9edaa6d26fb7640540aa20f52475d031acc80,0x0986dd4663f7a5f733084ced4c97c5bb6563747f62603fab9c97396ca33991ce,172,4162730,4162730,1000,6343,1616637160,1
