idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1698,5497,"March 24th 2021, 10:14:22.607","March 24th 2021, 10:14:13.000",-9607,0x101101f0a7648f8d8a7256150764e8b6f9603d148f45ca12e83baad86f3d0167,0xd60f8b54bf5833e612aa66e45918323092df9159e653689c006daf005f6b80ad,3,3956782,3956782,1000,4778,1616634853,1
2726,3355,"March 24th 2021, 10:14:30.187","March 24th 2021, 10:14:22.000",-8187,0x7e967c111bb51704a6e0f1d0fc14f7cdd0146ef6417a186daddd6305f3e85a90,0x31c3cee96f290ba085d85b68836acd7e3ce1f8c19b4d11debf4f1c42a7505712,4,2824765,2824765,1000,4588,1616634862,1
1563,3094,"March 24th 2021, 10:14:39.218","March 24th 2021, 10:14:30.000",-9218,0x37b0c0f7c5628f785505d066f1e519f3fb25811e0ca43deeac275b7dedbc09b7,0x138c2e7001cf6c05682e05288dcf41b4939274355f5b7655ce4459ca6f812446,5,3792360,3792360,1000,6541,1616634870,1
1114,3167,"March 24th 2021, 10:14:48.279","March 24th 2021, 10:14:39.000",-9279,0x0e5f444d564d834c091abd6670e9979e30898caeb7e30254a2003ca3275f3bc0,0x10d36e57941f4194c143c07c4e809ecdf5ec91c1dfc92bf66062e21608cc4539,6,3153919,3153919,1000,6859,1616634879,1
2671,4265,"March 24th 2021, 10:14:56.679","March 24th 2021, 10:14:48.000",-8679,0x2ee0df85eab9da693bdd5aea2ea096fce24e8ce4dcf73ab1860c8c088b9e8b0d,0x0be172d90fee5c6df520ec1d3d47db21a7a52731a10d56f012cb637f40ab9b37,7,3030411,3030411,1000,5176,1616634888,1
1452,4707,"March 24th 2021, 10:15:08.597","March 24th 2021, 10:14:56.000",-12597,0x9aad5f7f2598e04daf64dd67b1eea598e1ec10ee33f64181b75b41a88ecb94ae,0x307f8194ca7db817da0cdd7aad87da35972cbeade96398403ef4d7308c48cc66,8,4286335,4286335,1000,6498,1616634896,1
1635,4801,"March 24th 2021, 10:15:21.462","March 24th 2021, 10:15:08.000",-13462,0x3cfe4f9ff1e0a9d33809be616dd0356a74b5295ad4a4bd626add3d91e8e906a8,0x90788184363443382841a3af4a4ea33157c57dbc489f5784df6f27b9fd6546aa,9,4492199,4492199,1000,5518,1616634908,1
2898,5479,"March 24th 2021, 10:15:31.995","March 24th 2021, 10:15:21.000",-10995,0x90fd27eefa4dfddbf4c8e06ef973d4f6708f0c3b8b1631086080e13344351528,0x59359f1afaffc3f4a411beee3fac997b8c65bca1d7ca7d79088db2be5c8b078f,10,3401150,3401150,1000,5518,1616634921,1
1967,3741,"March 24th 2021, 10:15:31.995","March 24th 2021, 10:15:32.000",5,0x63e5ab0b586cb4b46cf740843b19e3cf8b010ce6c6794be896498e6ed31a8e64,0xa8409c545ba0afd612d4df0e51446ec86512cc94003dae2c236aeb6052e7b208,11,4265614,4265614,1000,5518,1616634932,1
2372,3267,"March 24th 2021, 10:15:31.995","March 24th 2021, 10:15:45.000",13005,0xc2542d8043a514aa2c2ddc03e5b119ee4c04f32a9e86d0b3b61bf8e89de87b1f,0xdc8addc1a7692daabbd4044ca595498da6220ec2a4d84cc263de392a995378a7,12,3627506,3627506,1000,5518,1616634945,1
