idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2173,4504,"March 25th 2021, 6:21:26.925","March 25th 2021, 6:21:19.000",-7925,0x41796c987b14883aef5a7110e64e8f752c5ee967ebc961e2e6e2a4ec3ad751f1,0x85a3572d8128a5890d18a51a3f0c3302a66876ecc3315ab46733295711b1319d,952,2083495,2083495,1000,3581,1616707279,1
1622,4572,"March 25th 2021, 6:21:33.189","March 25th 2021, 6:21:26.000",-7189,0x3f69ca39b55144b3ef37ec7fb1d0beadd6d3ea866e4344e96573f2f813ab0755,0x690c1a2ed6f681719eb4967773a4899e5f0393892cf2084731723da859b9be49,953,2001010,2001010,1000,2103,1616707286,1
1595,3069,"March 25th 2021, 6:21:42.768","March 25th 2021, 6:21:33.000",-9768,0x23614303a30d8ba8f2f756804802c28382a844e917561baa2b638155a12c5272,0x3cff04f6a1a0e5a5792a8c57aaabcae2906a763fccf7b61b2e90dbe6e9a575da,954,366672,366672,1000,2750,1616707293,1
1029,5255,"March 25th 2021, 6:21:51.582","March 25th 2021, 6:21:42.000",-9582,0x13a830dde8d90497f28037af238e93378837875ed1c4414521678b49b0648a87,0x7a082e0937cdc14c72bcc2ef86afe9ae9d182dbc655270e73dbbb8ca7642bf3d,955,2371782,2371782,1000,3464,1616707302,1
1494,4467,"March 25th 2021, 6:21:56.794","March 25th 2021, 6:21:51.000",-5794,0xe3ad27285731da7307978334f1437a7509665cf4697fe2761f87e8c93ab54fb2,0x4a37ee56339b2c9cddd5fa38a7150a14e0db6bbcd17467f4d47f43ca3fb20186,956,1424644,1424644,1000,2561,1616707311,1
1611,5804,"March 25th 2021, 6:22:02.551","March 25th 2021, 6:21:56.000",-6551,0xb749e6f36570ea50369d877c29f7fa3c7345413d365728e76c38116835c121a0,0xb7ab13d34308c2a9df1cf69cce099f884dee05885974f8b28ea88a7e1ab28ce1,957,1836495,1836495,1000,2952,1616707316,1
2339,4070,"March 25th 2021, 6:22:09.925","March 25th 2021, 6:22:02.000",-7925,0x9c2ec3af15d121c418965f93f5492ef7923c8c6c46c1314af4a6d483ad4d4a9d,0x10eafae09e9e5daa2d63e5f227d0bd6039a536bd5b0414c881c17b0aba8cdf9a,958,2309764,2309764,1000,3303,1616707322,1
2782,5648,"March 25th 2021, 6:22:17.468","March 25th 2021, 6:22:09.000",-8468,0x8bc2c072f6667ceaac6b7ed2404532f1ee39b10046858858a853c6a5617bec49,0xc165cf87c2aca9e5d0ed5acfe74f44fb395658e7192b00fa577c2a3b9fdaebb9,959,322401,322401,1000,2358,1616707329,1
2644,5946,"March 25th 2021, 6:22:23.963","March 25th 2021, 6:22:17.000",-6963,0xfdd72dbef858f1557998e106d35c579cde80927801cd92e9ae65df1b383bc43b,0xc8ac8702dd312026fd1ae332f5e4a09de28c45588b1f3a47afa7cc4c328e9b72,960,1980349,1980349,1000,3835,1616707337,1
2226,4908,"March 25th 2021, 6:22:32.831","March 25th 2021, 6:22:23.000",-9831,0x020ad539460c6c5b2357867ee93f7c5df8c59a9a10ff643d352f0b28cd09023f,0x77ad31ff6a132492408b9a3b089b804e5672af9e99a65e37777b2946ca908160,961,492608,492608,1000,3914,1616707343,1
