idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1442,3335,"March 25th 2021, 4:22:32.400","March 25th 2021, 4:22:25.000",-7400,0xa30b9c5e007aa13ead2373ec01037304ea4ac95be5ca83c2c72777426c81b0dd,0x2e5bfce0bf48dc6dad2b80a862ec11641ace4c1ee5980b81ba157c6bff8c3398,352,358060,358060,1000,3306,1616700145,1
1235,5479,"March 25th 2021, 4:22:38.861","March 25th 2021, 4:22:32.000",-6861,0xd3b306a96a07c0cda6953f4e1fc9d8918376bb6727f1119893d5d99ee8fc803e,0xe25f39f15172397af8ff2fcd11961b00867c44268b896744bccf8fc1ec5777c9,353,1856879,1856879,1000,3405,1616700152,1
2539,5371,"March 25th 2021, 4:22:45.626","March 25th 2021, 4:22:38.000",-7626,0xcc257c79a14ae662e4cae37ce580e6933bf74725b96ab412914847e0a5ac5a89,0xb57ab76810b451311561aba80cd35b97816530248cf92e924949153a9480cc98,354,2186389,2186389,1000,3082,1616700158,1
2984,4898,"March 25th 2021, 4:22:53.158","March 25th 2021, 4:22:45.000",-8158,0x90b0965f94a9c7eab721a3e7f4e98a298a89f25ec23e541855868715fe2a96b0,0xfcef6c89c45f9f18610f5c6071a30b35b02698bb9c85667f593dafbb1d017ac9,355,976846,976846,1000,2030,1616700165,1
1124,5086,"March 25th 2021, 4:23:00.006","March 25th 2021, 4:22:53.000",-7006,0x7741c052edc1d79c868a126de882d2e93a2bb8eb998b9a3b92b719ddb6524000,0xa3a54e44eab113adfb1b1aa97c15ee9d0fb3016bf384e4f09a82be7ad386594c,356,2268647,2268647,1000,2056,1616700173,1
2221,5659,"March 25th 2021, 4:23:07.295","March 25th 2021, 4:23:00.000",-7295,0x9f5b63f3172e1e58e23a8c1ce3905a9486c71dab252e07b7b067d5584c7ddf90,0xd969861b37a6059cae78b1276ff8baeced580d11eed70f4dc56242d3941b187d,357,622727,622727,1000,2868,1616700180,1
2897,3308,"March 25th 2021, 4:23:11.880","March 25th 2021, 4:23:07.000",-4880,0x174bdb446b293f553a3b7b419101162c1d9e8c0147f2e2df10fa8bd660550bc5,0xcf0abfa3efddfbf5f97053621cd8dd23e44f4cc89995175835dd9bc41d1b1f84,358,1383359,1383359,1000,3533,1616700187,1
1765,5764,"March 25th 2021, 4:23:16.896","March 25th 2021, 4:23:11.000",-5896,0xe5b88acbdcc5d7f7f0567267265c55f337fa79cd5e770545aa6d615e596fec60,0x26d9f5a15ac23aa2d978860d7eaa1544772f1d61e2286115d0f415aa25539ce0,359,252451,252451,1000,2411,1616700191,1
1640,3309,"March 25th 2021, 4:23:23.037","March 25th 2021, 4:23:16.000",-7037,0x6e8be2ae7b6b9520a17ee9baa7cf4733d0f62f7956f63d2abad28ede0179d132,0xb0988a92aca46b172182b10fdd3da78bd00eb93c82a1f4ca76526a9d085fdcd7,360,1918728,1918728,1000,3399,1616700196,1
2292,5060,"March 25th 2021, 4:23:30.241","March 25th 2021, 4:23:23.000",-7241,0x9bde282b4dc01f1024039e35400563d870f7a92343154159e70f8a8fd99c864e,0x58517100025b646e479e64d005bcc4176f269c5de1a442b84c2a444eab6747f9,361,2351001,2351001,1000,3853,1616700203,1
2146,3911,"March 25th 2021, 4:23:34.974","March 25th 2021, 4:23:30.000",-4974,0xd217630dc683582d86af05dedfbe75ede08cacc5d73bc640063d50bc432ec7d3,0x8f584a0405f0bb00d1ea08587d9469a2afce55fd0d097a5c313a754d72ff4285,362,1630383,1630383,1000,2927,1616700210,1
2357,4601,"March 25th 2021, 4:23:42.959","March 25th 2021, 4:23:34.000",-8959,0x6a2a746ea22dd8f9ab755e47f671fe91db424f302f3bab86558772fa61d2fde7,0xd1a31b6d65586f1ebc676d128beacc583d410137961102e129d7087dcf75f578,363,678575,678575,1000,3193,1616700214,1
