idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1411,5685,"March 25th 2021, 3:53:24.274","March 25th 2021, 3:53:17.000",-7274,0x8365c7abf6148ceab4cc245e762fe8c9ac00afa00c3ad268550a9c77f58e5cf4,0xbec8506b741fe67aa3d82a2274326b2f4a301b1460f19919b8c269e96dc39bbf,102,2371806,2371806,1000,3521,1616698397,1
1432,4858,"March 25th 2021, 3:53:30.724","March 25th 2021, 3:53:24.000",-6724,0x5834691025e90f3288e443384b7612e86aa0e6af5baad1a6e4eff98f659413e8,0x1016228b973a37f873a2edbdb98f17b9dad2a2d4f7ed94443186b1427cc8cdf9,103,1939412,1939412,1000,2756,1616698404,1
1286,5394,"March 25th 2021, 3:53:35.304","March 25th 2021, 3:53:30.000",-5304,0x071984881c02849aba5c2a7cdecf714925b4dd8f2dc881314383a5e0212435a9,0xc8bef09aae045ffa7bad5ef30a3817b3a1c99e56330a6942648437424e10a260,104,1486457,1486457,1000,3630,1616698410,1
1896,5206,"March 25th 2021, 3:53:41.893","March 25th 2021, 3:53:35.000",-6893,0x96938c6c89f135423a0e5d5a8f2ac7a0496cc8f69a47ecdb4407b3940d7d4476,0xb061bb4bee0a7505042771f2ca5cc94f423ca0f639e05df299b2cb42a55346af,105,2350857,2350857,1000,3356,1616698415,1
1343,5057,"March 25th 2021, 3:53:47.925","March 25th 2021, 3:53:41.000",-6925,0x8da20c5c564d4e4fc71bb4ac035309e6ebe81e9e16ca08d878686dd9a547b30f,0xa7a2a6ad80de726b9aba88ebbb0ae6d3ed5a35d00113df97b36c10e44ffe91a8,106,1856771,1856771,1000,3015,1616698421,1
1620,3033,"March 25th 2021, 3:53:55.478","March 25th 2021, 3:53:47.000",-8478,0x2ef6253dd9f87118cbbf133a52cfd221292650d5f4d6e51d8446144770756398,0x60cc3192e955e240b7f5e90e9c02cd6c3ef9ccdddae9889920c00d2cde2ddf21,107,2412779,2412779,1000,3067,1616698427,1
1066,3235,"March 25th 2021, 3:54:01.595","March 25th 2021, 3:53:55.000",-6595,0x20cd32922ec2c02e9cc38a3f524eac519911539424ece9e1cf1c771eeb12bd9d,0xb4c79b62e0c61bbd6297903e9220a4b66f06ed76877517da0f5e94cd39f1e355,108,2227650,2227650,1000,3708,1616698435,1
2151,4296,"March 25th 2021, 3:54:08.498","March 25th 2021, 3:54:01.000",-7498,0xbe9b831111c02cda13c805459900e2a9d7832a1018040a841702219b970c3f42,0x98ef909edfe56c6686f2d7b2246bc16da19c445ed502b9d81c1d90199ac8ee22,109,2021514,2021514,1000,3263,1616698441,1
1936,4723,"March 25th 2021, 3:54:14.346","March 25th 2021, 3:54:08.000",-6346,0x8307e8a35e5a97879938cb12547641befe9b9b1da779fd47a02ecb928cd4e71b,0x6550d3be027174432628f61c9071494bbf97bd7efccc9b9d915dcada5d0f7ee8,110,2042342,2042342,1000,3543,1616698448,1
2371,3125,"March 25th 2021, 3:54:21.542","March 25th 2021, 3:54:14.000",-7542,0x0d4933cacb99dab48bb626e2413102043a903e37ff8199f4464993adf61bd76c,0x92e2ae2d1619a386652f51389f5b3303f488d652305c6ac008628959f6f40482,111,2454124,2454124,1000,2752,1616698454,1
