idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1059,3078,"March 25th 2021, 3:46:33.969","March 25th 2021, 3:46:26.000",-7969,0xcdd7b123197c88c4ff1c8748814efd11d27b20a7d63efb7dbf08f9da0e0caeb1,0x0abaa9f6a86a90ae4a9a5fdaa65a8e60dc4b309bad583dd817b0a5254c7996cf,52,1589338,1589338,1000,2341,1616697986,1
2065,5009,"March 25th 2021, 3:46:40.336","March 25th 2021, 3:46:34.000",-6336,0xb5564983ec08a01cd225820bc5b373428a2d58e724478229099779b05a6e00d4,0x7a86aa882a14e9b8d1bb3a48fab77ce32bf8292ae373c628c2f6833928424b84,53,2062991,2062991,1000,3263,1616697994,1
1126,5362,"March 25th 2021, 3:46:46.354","March 25th 2021, 3:46:40.000",-6354,0x9457724a8d29823dca1a0236ab1f7fdb7eef65e8f1df617e385b4acdbaa95088,0xb2623a6aa32337a2ceac71c9208b45cd59e7fef8f8d5e7417db3c94e42e40651,54,1815858,1815858,1000,3286,1616698000,1
1071,3682,"March 25th 2021, 3:46:52.526","March 25th 2021, 3:46:46.000",-6526,0xe490b5e78a7c33b2f98ce7f0f6efdcb3da4d0baab24459ca669e38d0cc9055ec,0x7cba2f2cd5c6279d0fdb64ddd36259ff087ae8e42c197a7bbc6a5d88ffc1e70b,55,1589134,1589134,1000,2849,1616698006,1
1941,3338,"March 25th 2021, 3:47:00.703","March 25th 2021, 3:46:52.000",-8703,0xd8c3720ab9eede84bb890f69b47f2fd6a1b8fb58da6d17bfed8d4e1c83657c29,0xe1f51729fee17eab66ffb834b4767904f9854d2fdfae8cb13c7e177ed8bfae40,56,2165921,2165921,1000,2970,1616698012,1
2873,4784,"March 25th 2021, 3:47:08.367","March 25th 2021, 3:47:00.000",-8367,0xe860fdaa5ddf6d2fa6c72e0654af2f88124d5e761be11373601596fddca25caf,0xdceffc36a0d8401e8cffc151f4b2718be6f7e80fcbd8d9b351f8ca95024cd10d,57,2186401,2186401,1000,3651,1616698020,1
2756,4399,"March 25th 2021, 3:47:14.296","March 25th 2021, 3:47:08.000",-6296,0xa1d95ed3043da5b5fbbba5a836ed24e99ab874877efb89abe0cf13313486a937,0xbfe44c634a88c47f162162d5d90b1be5fdfbd5bba6a95c33dd98ccbd604d6f9d,58,1918500,1918500,1000,3675,1616698028,1
2484,4267,"March 25th 2021, 3:47:20.779","March 25th 2021, 3:47:14.000",-6779,0xe0d3636d46969986ebd70752257c30dc8347c8465bf762644ea128a2153c4333,0x63ac5eda639cd4eb4f86642c04d3ec50f045c1f341d69599a73e6268d7fef3b8,59,1980565,1980565,1000,2933,1616698034,1
1546,5211,"March 25th 2021, 3:47:27.253","March 25th 2021, 3:47:20.000",-7253,0x97127b0a79e6d5d08cb98f9eba57825c0f2dcb85dc0b9e3712855c75e5cbc1b7,0x8ca58feccbaa47628bae468b491510207af70e5100384e0b517276af15059987,60,2433235,2433235,1000,2126,1616698040,1
2289,4504,"March 25th 2021, 3:47:35.119","March 25th 2021, 3:47:27.000",-8119,0x1eb26fb15f44d486f4f402b60269cd1760000217898100f2bacf2c0d1b28e513,0xfe80d4083a09ca98e0e0c8d69ee92adc19a392ecffba11206fb92ad68789fb66,61,2433523,2433523,1000,2230,1616698047,1
