idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1090,3754,"March 25th 2021, 5:34:53.619","March 25th 2021, 5:34:45.000",-8619,0x3a7e6409dd6b115744a552befafecbfb0dbc250619bf8d0af0a62adce2a045aa,0x067c56c0fec43d1d6c5e8e059980e7de264faa7043eee24566849250d60d807c,802,2206966,2206966,1000,3038,1616704485,1
2333,4807,"March 25th 2021, 5:34:59.778","March 25th 2021, 5:34:53.000",-6778,0x43bcef6582b1f79f9eb98e150acc83c600ae14848cbb979f3a57a09d0c3660df,0x878799f35940c89db49efe35eff1756775a6b20bda9b1507b2df5d17b8b1a04a,803,1671500,1671500,1000,3329,1616704493,1
1521,3683,"March 25th 2021, 5:35:06.911","March 25th 2021, 5:34:59.000",-7911,0xacbb8e0ffdce18d5ad37fa44d4414f3e6dc91c77fb7c0a012c70ddf83105d24c,0x68c386384e8d7caaa11a8495042c4cfc319317b4451cf469330cc97392d87f9f,804,719908,719908,1000,3390,1616704499,1
2742,3289,"March 25th 2021, 5:35:14.296","March 25th 2021, 5:35:06.000",-8296,0x65b479e54024ecf47ace1a9bd6da33150f43bbac64337f366c6d8faff990754a,0x1715e2b1a4166639529d5f10d854478acfcd8740c3752e5820d510b31aadb0c4,805,2021790,2021790,1000,3491,1616704506,1
1286,5540,"March 25th 2021, 5:35:21.468","March 25th 2021, 5:35:14.000",-7468,0xdc98df3cbc6bb851cc5af6ecb56f1fa0474328f31e78177570658ad9200afb8a,0x0fc054ec3577ee7efa2582e456e424a42cf1f4c7f32356d6a843811401ebe597,806,1177326,1177326,1000,2518,1616704514,1
2017,4532,"March 25th 2021, 5:35:29.783","March 25th 2021, 5:35:21.000",-8783,0xcf921191c0dcb444c50254cceb5b7de686edb2ea54106932e9a37292f28dd45c,0x5e982d55d5806c60c3f236067f67d88c65e94d09f0b4b224f1bd63a31adffe05,807,2248263,2248263,1000,2430,1616704521,1
2206,5847,"March 25th 2021, 5:35:37.893","March 25th 2021, 5:35:29.000",-8893,0x6db2694112061714bccea64e6127cc12d1ee1d2be2423a597f40f5b034e4b088,0x176f7468cb5a716ab98609f9a8b2d2455586e055be7f79d0df9b09708cf9a192,808,2330293,2330293,1000,3886,1616704529,1
1971,4055,"March 25th 2021, 5:35:43.166","March 25th 2021, 5:35:37.000",-6166,0x73c496f4173efcbabd39ef58c89b4c6eec40cf87cfb640bf4ad99fe38de0ea34,0xbff616d59493c7e884bfc2edd5e013d3669e2dcaee66578d0fd2dcba796e107a,809,1692280,1692280,1000,2932,1616704537,1
1913,3587,"March 25th 2021, 5:35:49.298","March 25th 2021, 5:35:43.000",-6298,0x7a022425707e87e55e5da4db04bc5c45fdae7beba9832a8c75e7a2c4aa808220,0x8bcf4c29d1edda09d0994ffef35f38becb70a9eea8cda3282db66f4bd736c1ce,810,1630611,1630611,1000,2516,1616704543,1
1910,3644,"March 25th 2021, 5:35:57.211","March 25th 2021, 5:35:49.000",-8211,0x1b37740b952257c195b9eb74897451a34d7b8a60e3864a76f92c48a80de8e3b4,0x2047e8d54a1a9a36df07f7441726dfaf3c8fc89a72863a822b468299823041b3,811,2577487,2577487,1000,3973,1616704549,1
