idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2189,3355,"March 25th 2021, 3:59:53.942","March 25th 2021, 3:59:48.000",-5942,0x5a03db15a53c74afeb256992631392965b6fc02d5b3f2662c9efa9837862d5df,0x4848c7d878be0ef3262f24536bdd842aaa082ff4a17b3fe0260a54f5e3727b70,152,1959881,1959881,1000,3928,1616698788,1
1360,5214,"March 25th 2021, 3:59:58.649","March 25th 2021, 3:59:54.000",-4649,0x5a953e9f5d3fe4c906e173e1b58b0cf1d13b0a1f0941673c5061de981a6c61f2,0x2de2ce7f7de434dc805450b330d4dde7644e1e60b213702ff18a04f3aa51d291,153,1548102,1548102,1000,3220,1616698794,1
1510,5557,"March 25th 2021, 4:00:03.604","March 25th 2021, 3:59:58.000",-5604,0x744df8df5f1fc5df3ca2bb4e8a90410148e54ec1d9d9e3d3eed9d74627bfb259,0xfb2eae98ed568391752cc459bd836d0f001e858694977a9287ffd5d5a39adcad,154,1445208,1445208,1000,2349,1616698798,1
2310,5204,"March 25th 2021, 4:00:11.419","March 25th 2021, 4:00:03.000",-8419,0x7fcf4e9ca64a576afb566f003d8f37cc740695084bd060468eb6edfb7bdc9ed0,0xeb0b62c5677757b5900e2f6ea9fdb97e517f0803a7d869734464caccf3e0f388,155,2598195,2598195,1000,2103,1616698803,1
2033,5247,"March 25th 2021, 4:00:18.109","March 25th 2021, 4:00:11.000",-7109,0x9e65039513593eda8a0371a682cd6c4b2e2f153208b23f298d5e341915c53dec,0x14def3b6c57ec486aa4a664a0e407f61d7a794538d64e3e85842bf5f9b803e0e,156,2145201,2145201,1000,3251,1616698811,1
2808,5700,"March 25th 2021, 4:00:23.425","March 25th 2021, 4:00:18.000",-5425,0x8b2d17838e78d6666f70b9a37e4c9aca94b7cc35821500704e685b63ae546587,0x4985eba08a3e548fab3d6e7988b40513ba844139917ee9587ce4918c34e7cc62,157,1589230,1589230,1000,2936,1616698818,1
2741,4975,"March 25th 2021, 4:00:27.899","March 25th 2021, 4:00:23.000",-4899,0x83b440765fd5ffca338c0e3d0083ab0803bee7dad61e08a3c0b3132b34fc1d22,0x61fcadd1c46854a20619af15d37282232fdf1cb0846b010cb2eccc5d3a1a07a2,158,1424644,1424644,1000,2202,1616698823,1
1637,4932,"March 25th 2021, 4:00:35.441","March 25th 2021, 4:00:27.000",-8441,0xad961fbf88acebeae0587f78c14e1faf528511488b5e648b0fd76eb47427b8cc,0x658b5458cf026b14a6d62dd03cd9d70cdb10f0604e1e80a6e878fb11c1c3efb5,159,2165777,2165777,1000,2468,1616698827,1
2879,5655,"March 25th 2021, 4:00:41.508","March 25th 2021, 4:00:35.000",-6508,0x2737f44da6097ce2ceb27ff2ad11b529037f817a99260b712daa88693c17533d,0x2b6fe8dd0349fc970e19d4a7871be109741029698363b93123204edd87d02f3e,160,1959953,1959953,1000,2490,1616698835,1
2930,3944,"March 25th 2021, 4:00:46.650","March 25th 2021, 4:00:41.000",-5650,0x787a7fcd54fdb3d29163efed088e9d8b5403aaf0369b17fc8e0e8184b80220ed,0x4f0fda0fdb5be83729d0a6df44380a786b03f93bb254a73f453c05e7568ea4db,161,1486445,1486445,1000,3806,1616698841,1
