idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
1443,3591,"March 25th 2021, 4:54:59.705","March 25th 2021, 4:54:53.000",-6705,0x7080cf4c6c0a86a60a665907963c9ab2eec83e719b838a3cb95a0d96e8a4b45e,0xefb8ee09fdf98455acc9c2b8a3b9e32b300acff85113a6b59d634544aca4149e,552,278291,278291,1000,3123,1616702093,1
2126,4357,"March 25th 2021, 4:55:04.690","March 25th 2021, 4:54:59.000",-5690,0xc1877590f3dcb3e52258b233b2889aa1b449b7c52fcd89b94980136a2aa53346,0xddcb06680c3d0e8dc8fc152a3903dcfbea9ea8dca449073662b1daaf1a10e18e,553,1465760,1465760,1000,3417,1616702099,1
2242,5944,"March 25th 2021, 4:55:13.748","March 25th 2021, 4:55:04.000",-9748,0xcf084d0a9a6b7c1886f702623cac85bd734915af80e6b2d5aff071210b568299,0x58bc0b18008eea0493304204541045ca4dc33ca90d4cbb56f71df017925fcc89,554,1131958,1131958,1000,3051,1616702104,1
2349,5160,"March 25th 2021, 4:55:20.505","March 25th 2021, 4:55:13.000",-7505,0x46f338bbdf1ca42cf0d84293ffe4d1ddef5b80ebdef260fb8d84d045a0b57161,0x499081f5c4f1ac85ba5b068ab6a12ea23c65eef2932052b6d3ed74966fdc532b,555,2083423,2083423,1000,2687,1616702113,1
1791,4934,"March 25th 2021, 4:55:28.668","March 25th 2021, 4:55:20.000",-8668,0x4c1c36cf7f1a3472cdcdb9601f667f673a677599d4891327945ba27e72b438c5,0x270d418306b1724635f5b594c5826d7f66b03050afbfd3597382b391ec92fcb2,556,2268791,2268791,1000,3631,1616702120,1
1857,3928,"March 25th 2021, 4:55:34.787","March 25th 2021, 4:55:28.000",-6787,0xebec3727766abf552f3c990ee3069db3f276eb0c4e146d202ae0f89004f92632,0x2be65e15c57604cea25a6be36f4363a77ba53f78810a288f1913742fa24a4c1e,557,2042150,2042150,1000,2609,1616702128,1
1637,4551,"March 25th 2021, 4:55:43.201","March 25th 2021, 4:55:34.000",-9201,0xc148319989a5169ec3fbbcda9404fc790cfab0894b0b8f73d47b2cbe0a1be403,0x767fa6be93276ef3a2fe0d96526dbd8e7cfbf80f892e19ff08aeb70f8637e35c,558,341356,341356,1000,2226,1616702134,1
1169,3405,"March 25th 2021, 4:55:51.677","March 25th 2021, 4:55:43.000",-8677,0xa36993a44b1530db06cb4fcaaeff26330712f1890145fd08bdd64608d69e0a3e,0xf8b2db094d05d7efdf203e8b0378d5c425a10c1f080924351db83d9141e46b8c,559,2412791,2412791,1000,2969,1616702143,1
2302,3867,"March 25th 2021, 4:55:56.759","March 25th 2021, 4:55:51.000",-5759,0x5be83dbaaaab7ef4eedf16f51ddf6672e8937a2d7547bd2af57af6170b4ec01b,0x385865a1355d2e8ba7d69b2e3b71f14751fa28c5242728479a164499685e3089,560,1753985,1753985,1000,3237,1616702151,1
1434,4870,"March 25th 2021, 4:56:01.907","March 25th 2021, 4:55:56.000",-5907,0x53f1be690960dfa68249b690986f235a800d2d9ab149a27af4073f2288cf1b05,0x4ea5d549de8ed17accdd44d98c42e12c74fb5ab1a595fcc1fb09820fadd2bdfd,561,402165,402165,1000,3631,1616702156,1
2153,4156,"March 25th 2021, 4:56:08.025","March 25th 2021, 4:56:01.000",-7025,0x63ecb0fa5fde19e700c9b90c0f2564e6eff50723bf937db56932cc0cd9232bb4,0x6d2d61a769654b460c5fd755cfe2a547a8d3d1b9f06c01a287ca943a80125946,562,1980553,1980553,1000,3547,1616702161,1
2109,5302,"March 25th 2021, 4:56:14.255","March 25th 2021, 4:56:08.000",-6255,0xc6030e20d0db828bec117c3f325ef8f89dc4092467a055b44299268c913db5f0,0x5d5263699d6c9838353692beab97483ddc0fdadcd49435c18f35081989066fca,563,2165609,2165609,1000,2273,1616702168,1
1403,3308,"March 25th 2021, 4:56:22.241","March 25th 2021, 4:56:14.000",-8241,0xccea429f45e98c48312223a9e2e84d9b1cadfd24d2a5c3f93d8046693a786657,0xf0de9aaac6f1a66e660e5d59b30a5d5db8073131c69fda9923e1e90f0c60011e,564,2412791,2412791,1000,3078,1616702174,1
1207,5862,"March 25th 2021, 4:56:29.454","March 25th 2021, 4:56:22.000",-7454,0xe23d1b6c4ebd77797d00816ec84247a7bcc9c2730587e097bb5d48c1308284c6,0x99e155dde2b0b2ec223665d928da11cf08d06892784c015d004fd2e2156686d4,565,926169,926169,1000,3165,1616702182,1
1785,5587,"March 25th 2021, 4:56:34.169","March 25th 2021, 4:56:29.000",-5169,0x83242216ac204dad289c108730c395bb06a68a617f915d981557d3c0806f7942,0x47ba61aa7f39efdf7945c1928dfbd24d96268a925e81609ab5d2d4bd9a06cc03,566,1547910,1547910,1000,2388,1616702189,1
1329,3134,"March 25th 2021, 4:56:41.654","March 25th 2021, 4:56:34.000",-7654,0xcc369be103905994db2a984b2c959cdb0caa97804c286b2abcae8ed45a34d18c,0xef87739c2836b999bf189e710dde8f32ac894acddf0952651ab6389c1b44e27b,567,997679,997679,1000,2665,1616702194,1
2472,3234,"March 25th 2021, 4:56:49.171","March 25th 2021, 4:56:41.000",-8171,0x198e8bfa925ede4e4b33296f07d1473e14befce588feea59d24086b6fe80a268,0xe703f158ef536e04349f80e9337a8bb3610f8569f631e2f69f8240e39b778d27,568,2104132,2104132,1000,3346,1616702201,1
1420,3515,"March 25th 2021, 4:56:53.985","March 25th 2021, 4:56:49.000",-4985,0x082546c2e4a5c51ff92c385736cf245392ee59bd1a4f96f1a842f89816f9b293,0xe238dbfb399debae69347ae5e08514d33a7039b15afdc3f0dcb622b006be4faa,569,1609903,1609903,1000,2332,1616702209,1
2494,5251,"March 25th 2021, 4:57:01.000","March 25th 2021, 4:56:54.000",-7000,0x4e0b15a23fb693236b69df069e8e1aa8b1bdcc7d4b9e49664e600ee89e843234,0xa415d4a694ade8bee5d5a4fbe29cd657d2d78389218f0ec11389202fd1237ea0,570,1795066,1795066,1000,3877,1616702214,1
1854,5612,"March 25th 2021, 4:57:09.003","March 25th 2021, 4:57:01.000",-8003,0x37878c4c803032985d972435cd213a9e818043b928ed60e6c08a91626b70e430,0xec3aaaeb6ce5334dbd9c34e759d8556d9f021b1d78413563f14da6c0e7239419,571,478442,478442,1000,2685,1616702221,1
2963,5744,"March 25th 2021, 4:57:14.505","March 25th 2021, 4:57:09.000",-5505,0xb27d21d84326e7fcf6f3ae7430bc83abc82240df5b16d2d8f5cb79d30ad3edf6,0xdcad54ea7bf8aa8da79c63c5de72a213fe090044caad7c037b72e2ebec606598,572,578822,578822,1000,3619,1616702229,1
2185,3157,"March 25th 2021, 4:57:22.306","March 25th 2021, 4:57:14.000",-8306,0x8953fdeb25a77e03775f92e6bbf52a2cff05534a4554c2329ae8a8790bf6dc0a,0xec80d67820a9f903f60048accd23ac995bfaa2dd067bf17e7635a0af59cb7c44,573,2577379,2577379,1000,3711,1616702234,1
2368,4844,"March 25th 2021, 4:57:28.189","March 25th 2021, 4:57:22.000",-6189,0x770b8206c575c5fb86cbf064e20b9decdcad4659ae888d57ff70c82e6fdd27f8,0xe39ac8e1bc8a039f01b423bf0c31a6507c83a8ca9fe68ed9ed8ba1cc370d6ecb,574,1795306,1795306,1000,3443,1616702242,1
2088,4355,"March 25th 2021, 4:57:38.089","March 25th 2021, 4:57:28.000",-10089,0xc619de336c7a09d7e37aefca8dadac643ecdab8657947662d0bd18f6a8266cc2,0x06d050a8d17004d927e06f1361e842a6a341b0cc320898a6e814b8b2ab0c66a0,575,637932,637932,1000,2578,1616702248,1
1059,5612,"March 25th 2021, 4:57:47.369","March 25th 2021, 4:57:38.000",-9369,0x81c987ed1c489f7f23def2c5571ea34ee8e63cc41f7e8192ea61422d0a76ec59,0xdd0dc6ced41ecbdb08a851898564f49f82a4086bdbc51f92ff2c47d02f59a9db,576,1329160,1329160,1000,3098,1616702258,1
1891,4508,"March 25th 2021, 4:57:54.631","March 25th 2021, 4:57:47.000",-7631,0xd1cff56ec61a1908060686f320e9dfbb3b5f925445427709091f7bdcf18eaacf,0xdafd97131926f9719827d1ce4c4a468d78a08304bcc26241db9b11cf73ae72ca,577,634422,634422,1000,2139,1616702267,1
1405,3202,"March 25th 2021, 4:58:00.569","March 25th 2021, 4:57:54.000",-6569,0x1a4a8c91e36b71933274af95e2d3c042db84ea90dc9db07784f5635fc95d560d,0xfb97adb99c3b7fe5578c6cff248da23ef764bc934714467e99eee6493db19bc7,578,1733409,1733409,1000,2040,1616702274,1
1267,4966,"March 25th 2021, 4:58:07.940","March 25th 2021, 4:58:00.000",-7940,0x244c666524c276be7a9bee518d29229bf71234597383b795c35f3788b71b1622,0x19a66fa859ab8f5f56268830408e8f6a7d92d4a99da959fa2fc49c4af23cb9e4,579,2062919,2062919,1000,2549,1616702280,1
