idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2515,4804,"March 25th 2021, 5:21:43.632","March 25th 2021, 5:21:38.000",-5632,0x2dd93a3c7a804456a2450847b3dbd11a839bc585eadcaa00b45be8caf7c89489,0xd094034cb26b1259222dde1a1dd4bef228bf2ea7c50ba1818ca83f3ec6665b05,702,1651103,1651103,1000,2970,1616703698,1
1317,3987,"March 25th 2021, 5:21:50.312","March 25th 2021, 5:21:43.000",-7312,0x8c9687f8dd2571bb7d7c9f2a61bf66592d4bfc0eca74657c3b3ad564fbf5e251,0xfb387736014a7aae53c888355c6569a14ddcd19e27dc0767dc4be5d41666c2e6,703,2206930,2206930,1000,3335,1616703703,1
1406,3400,"March 25th 2021, 5:21:55.631","March 25th 2021, 5:21:50.000",-5631,0xae831d49a313b3f51f7b8cc3e8383dafca16b02a9958eb48d76339955a3c7d1f,0x4fd0387ecf4cf1cb3bbee119a975406ceaa207dbdcfdddf3030de492ca7ae7f7,704,1733397,1733397,1000,3450,1616703710,1
1518,5770,"March 25th 2021, 5:22:02.611","March 25th 2021, 5:21:55.000",-7611,0xfe17779b2407176ba9836e0e8c1ebc28aba85b10d73c7e840e70fa5db624ac84,0x83959173d7fa98a5106492d8a64d387a9bc23733e35ff7bbbdffab223258e963,705,1980565,1980565,1000,3349,1616703715,1
1482,3798,"March 25th 2021, 5:22:10.381","March 25th 2021, 5:22:02.000",-8381,0xd0048b20a35966e8591e655d16a6b9262df6f6d2d1294fa5cc2678552a7856ae,0x6caeca9818993f06279fddfaf5428c77d1e965984933f8c2b2812c6cef590bab,706,877398,877398,1000,3494,1616703722,1
1502,5167,"March 25th 2021, 5:22:18.920","March 25th 2021, 5:22:10.000",-8920,0x65f05eb0e1b2a0dd3f2953e877a4a2662841cd8f1ebf4cf69eca55be268b5a63,0xf1d75f474616cd3eefcd701d46c265a8c9a86c5e922c58e65e2eb3983cf55bb4,707,2289392,2289392,1000,3095,1616703730,1
2247,3586,"March 25th 2021, 5:22:25.756","March 25th 2021, 5:22:18.000",-7756,0x6b38364fc8bab7a5352aa02a1b5da180a3abc136608cbbe4f1ad7446825b98b9,0xc88ad85a7e6c188d7700b63c467fbff1b405086712cf05e2d8d5b2622c557317,708,2227566,2227566,1000,2779,1616703738,1
1745,3604,"March 25th 2021, 5:22:32.792","March 25th 2021, 5:22:25.000",-7792,0x4f4ec973469ccbdec216f2f2d0eb091cd76573670f27a28e15c68740b82c48fd,0x761958e8e6697efaa8b18efc0adefd981beef9be40463fcad6be6aa6da0a2de2,709,2330329,2330329,1000,2026,1616703745,1
2442,5514,"March 25th 2021, 5:22:39.236","March 25th 2021, 5:22:32.000",-7236,0x93a9a70f33006f306b84b469d2f6f626f65f5f8dbf22e3afe365079973ca5c29,0xe5c95f079d724089a7370bb68842a706cb465669a600547937eb970f901c75f5,710,2062883,2062883,1000,3811,1616703752,1
2189,5710,"March 25th 2021, 5:22:46.004","March 25th 2021, 5:22:39.000",-7004,0xadb8fa6a69eca5e02bf26df29f034712444eb99d083b154970b54819f2467790,0x8d670bd82c5a95b3dd7615c24af75bb81e61f3069cd3b57268bcd31d92001a35,711,487332,487332,1000,3182,1616703759,1
2275,3099,"March 25th 2021, 5:22:50.204","March 25th 2021, 5:22:46.000",-4204,0x57ba19141098cd6febca1206da7be3cd03c277b74225b2c2837a97a7907a33c5,0x81d86603e163265153cc6a187141d6c645f3f1f7e65e2cdd4b0d4d9e03b074d5,712,1383311,1383311,1000,2160,1616703766,1
1289,5652,"March 25th 2021, 5:22:58.079","March 25th 2021, 5:22:50.000",-8079,0x70e1828a592e7cdd34136ff48b137282070edd494fa6c629bca985cd164723c8,0xc5909e036747fecdb3f7c6a6ceaf0158585fac38707f5e858f6f82c33f89ade7,713,1036178,1036178,1000,2788,1616703770,1
2035,5524,"March 25th 2021, 5:23:04.659","March 25th 2021, 5:22:58.000",-6659,0xef5185f9fe77e1a4be8196484c2f3fb03bf22008b64416aee4b98ba69ac44a4b,0xb1041fa3cbcc1edfec655e1a5a7144737ab49e57fd67d881923c6302a1d06d78,714,2124540,2124540,1000,3312,1616703778,1
1909,4633,"March 25th 2021, 5:23:09.170","March 25th 2021, 5:23:04.000",-5170,0xa3b98384a436612920c000dd41bf4894c928f52392073182d31758de879375fe,0xc04fff4ab35e6ad0670179f3cac839af869e52cc86c5bb1f12213cb661fa3e8b,715,1465736,1465736,1000,2956,1616703784,1
2489,4189,"March 25th 2021, 5:23:15.008","March 25th 2021, 5:23:09.000",-6008,0xbfe3d8d52bcb43b4e5aa81c798d3e47c4ee5dae3ce988086df3ede322308aede,0xaf494ccbf7a0d4f9ac39ac6b4d9b0c68a5c255eb106ef5684c8dd64dec537e91,716,1877359,1877359,1000,2943,1616703789,1
1836,5098,"March 25th 2021, 5:23:21.808","March 25th 2021, 5:23:15.000",-6808,0x499223c7156712f06cd6c43c8275abaf3a3a1127fe3c2eb460a2f72dd9d6b285,0xc4b649bc5d26038cbfef21dd34cf7dec8c7acc74bdc9f699039794fb7e9f062a,717,2206918,2206918,1000,2155,1616703795,1
2568,4134,"March 25th 2021, 5:23:28.714","March 25th 2021, 5:23:21.000",-7714,0xf1958c6d74c705968b309ad59dc935f1e853e9b4ff4dc912eebd1d478d713f58,0xbd7890a8ed0cf346c7bdefd5a8d139e66180859bb8bff61d6fbf103f14927811,718,560454,560454,1000,2651,1616703801,1
