idRegister,idUser,startInsertTime,endInsertTime,timePublication,transactionHash,blockHash,blockNumber,gasUsedTransaction,gasUsedBlock,size,bytes_media,timestamp,numberTransactions
2428,5211,"March 25th 2021, 4:36:01.335","March 25th 2021, 4:35:56.000",-5335,0x16838ac5dd0803249ef66c9dbf839e5e47863ccb09fe0735542a95ed706c3d92,0x7f19ecaea5a0b080f33e1431102b6055bd9ff93822a5e65e4b70a3e634380901,452,264694,264694,1000,3074,1616700956,1
2698,5759,"March 25th 2021, 4:36:06.981","March 25th 2021, 4:36:01.000",-5981,0xeb2ab55f2b64353e0dfb9ae732277b5bb0ce6a4262e6d79acb2d4ed573f43621,0xd13fc890e1383f26a3ce019eb2c64b547d91b9f1ccae2315901cbdf1d4014f10,453,1630611,1630611,1000,2802,1616700961,1
2986,5944,"March 25th 2021, 4:36:16.091","March 25th 2021, 4:36:06.000",-10091,0x5eacd5b85977e61ffd9e3327a302cd69cfd3735f8f6840b1c3b62fe2906066b4,0x7d84dc1eddb9546dcf858279caeee6175d1cffd02ce8bd8bbc1a17d231c4ba84,454,2618592,2618592,1000,3042,1616700966,1
2640,3753,"March 25th 2021, 4:36:23.295","March 25th 2021, 4:36:16.000",-7295,0xb7ed9a0d6175723bf70e33cf732ad073bdc5cf4d7e78849648b6460333948887,0x7cbfcd0be3346ca89ea79bd750cdc08265288757f74578e49064800568f60893,455,982631,982631,1000,2806,1616700976,1
2872,5173,"March 25th 2021, 4:36:28.993","March 25th 2021, 4:36:23.000",-5993,0x11ea985387c3a273f1751568ab87a2a12ad5988c00913a77e5be3568a42db521,0xa0005f3f20aa0c19783cbc53b8d2ba60308cdec830ccdaf98afc5da6b9f9ea31,456,1877527,1877527,1000,3667,1616700983,1
2721,5334,"March 25th 2021, 4:36:36.261","March 25th 2021, 4:36:29.000",-7261,0x90b59d88ff8f512e6fd7a587e2a939646692fb7071704d820e6b76c191559652,0x22c908438775c19308438d6fa88c68f282070a6f59a6175daec46f0611fa585e,457,812042,812042,1000,3920,1616700989,1
1103,5994,"March 25th 2021, 4:36:41.806","March 25th 2021, 4:36:36.000",-5806,0x40fab02b3a49f22e57cb443208b62e07000e22521fe5b4bbadfdf5577327c332,0x0280430074f5f3793c7b117ced7bd8ac9566d27aa963a6096f6bb009fc0fceb7,458,1877575,1877575,1000,2142,1616700996,1
1995,4091,"March 25th 2021, 4:36:50.666","March 25th 2021, 4:36:41.000",-9666,0x1c397bd25b03fd0339a563ae00466cee11b8f7095a4cf8e7a8d571df9f25791b,0x0bde093b93ac4337e2d0024cbdfdb9a601e79f20d341bca9235095264aa92533,459,2433427,2433427,1000,3740,1616701001,1
2483,5839,"March 25th 2021, 4:36:58.522","March 25th 2021, 4:36:50.000",-8522,0x44169ed8577b868e0713bc8ce7db45607a0b3c6390711d1eb45cbf77a9246d34,0xc1c338eca8b0f30062889c3dacd7f0ef61c9077cb048699dd33e83531bccb813,460,2598099,2598099,1000,3051,1616701010,1
2491,4652,"March 25th 2021, 4:37:04.912","March 25th 2021, 4:36:58.000",-6912,0x1291ce04733e3a569b10e33ee4b26744d1f32f483dfef20cdaeac066f341f394,0x0828d36d264943c471b3d294c3e098c18f599b52f2227944896eb4541d2c87a9,461,258171,258171,1000,2149,1616701018,1
2151,5652,"March 25th 2021, 4:37:13.621","March 25th 2021, 4:37:04.000",-9621,0x396cab3ad3dabeead1cf69f4bc214710f5bd7eea57ff77e378ff18b93051a676,0x0f899b5ad8f246b55a7c2195971d45950d68db47b1e3c7e3340e62a266dfdeef,462,959712,959712,1000,2327,1616701024,1
1280,5053,"March 25th 2021, 4:37:20.785","March 25th 2021, 4:37:13.000",-7785,0x1caf052dc94818274d0aba5c91b0c5f3fcd3a1bbba45fce8c257db32c8e30b96,0x0cac24da0906fbafd5de721cfcb95e6f211ff4c21bcd3fd39a9313a1b1982c35,463,992138,992138,1000,3575,1616701033,1
2715,4845,"March 25th 2021, 4:37:25.272","March 25th 2021, 4:37:20.000",-5272,0x42ad9333d2b7f45dbf409fb0f57c1eb3872972951f108ef608ab60b7292ac5f1,0xe81b42d07884b4d971444451209373d64bc446e23ffa818a225d5580863cb63e,464,1465604,1465604,1000,2145,1616701040,1
2198,5589,"March 25th 2021, 4:37:30.047","March 25th 2021, 4:37:25.000",-5047,0x30eef5a20c15cefbc7ecd4f1082cadd07654063084f2a90e12d3cb1997303ed9,0xafae45dfcedeb7f487d70dfa10c45d7f88ce3bed275a36760dd542bcaa8f8875,465,1568762,1568762,1000,2150,1616701045,1
1515,4011,"March 25th 2021, 4:37:37.314","March 25th 2021, 4:37:30.000",-7314,0x80af2709cac6764d26243d63cbb112b1ad836a4aa2c710598a6a9a4b160d4a85,0xe260ed04e9c69feb0eff709aa7d410bf2cbefe8a03c546566900276faaeaa929,466,1246710,1246710,1000,3724,1616701050,1
2005,3270,"March 25th 2021, 4:37:42.449","March 25th 2021, 4:37:37.000",-5449,0x15b8a368686b9cbbfd12210ce1d84cc6e3ab1166c5b4107179daa805386e9ad8,0x79982d7cc3ea35959460bbbce596c0a9bfd4af0d774501a61d38435567d693e7,467,1465556,1465556,1000,2482,1616701057,1
